audio_path,category
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/108357-9-0-27.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/108357-9-0-30.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/108357-9-0-44.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/108357-9-0-49.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/108638-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/108638-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/108638-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/108638-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/108638-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/108638-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/109263-9-0-34.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/109263-9-0-39.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/109263-9-0-54.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/109263-9-0-61.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/109263-9-0-78.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/110868-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/110868-9-0-13.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/110868-9-0-14.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/110868-9-0-15.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/110868-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/110868-9-0-8.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/113601-9-0-22.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/113601-9-0-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/113601-9-0-33.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/113601-9-0-34.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/113601-9-0-35.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/113601-9-0-42.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/115239-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/115239-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/115239-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/115239-9-0-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/115239-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/115239-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/115240-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/115240-9-0-16.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/115240-9-0-28.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/115240-9-0-34.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/115240-9-0-36.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/115240-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115241-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115241-9-0-14.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115241-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115241-9-0-20.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115241-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115241-9-0-8.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115241-9-0-9.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold7/115242-9-0-14.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold7/115242-9-0-44.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold7/115242-9-0-55.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold7/115242-9-0-68.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold7/115242-9-0-70.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold7/115242-9-0-83.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/115243-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/115243-9-0-16.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/115243-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/115243-9-0-46.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/115243-9-0-81.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/115243-9-0-94.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/115415-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/115415-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/115415-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/115415-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/115415-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/115415-9-0-7.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115418-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115418-9-0-12.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115418-9-0-15.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115418-9-0-20.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115418-9-0-29.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/115418-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/117889-9-0-12.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/117889-9-0-20.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/117889-9-0-30.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/117889-9-0-36.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/117889-9-0-39.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/117889-9-0-40.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/122738-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/122738-9-0-12.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/122738-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/122738-9-0-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/122738-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/122738-9-0-9.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/124489-9-0-12.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/124489-9-0-14.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/124489-9-0-16.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/124489-9-0-17.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/124489-9-0-18.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/124489-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/126153-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/126153-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/126153-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/126153-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/126153-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/126153-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/126153-9-0-8.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/128152-9-0-10.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/128152-9-0-126.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/128152-9-0-167.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/128152-9-0-48.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/128152-9-0-49.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/128152-9-0-67.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/131428-9-0-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/131428-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/131428-9-1-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/131428-9-1-19.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/131428-9-1-8.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/131428-9-1-9.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/132016-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/132016-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/132016-9-0-14.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/132016-9-0-16.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/132016-9-0-20.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/132016-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/132108-9-0-12.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/132108-9-0-21.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/132108-9-1-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/132108-9-1-24.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/132108-9-1-26.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold4/132108-9-1-27.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/132162-9-1-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/132162-9-1-58.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/132162-9-1-63.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/132162-9-1-67.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/132162-9-1-68.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold6/132162-9-1-73.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/136558-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/136558-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/136558-9-1-10.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/136558-9-1-21.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/136558-9-1-26.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/136558-9-1-39.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/137156-9-0-28.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/137156-9-0-30.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/137156-9-0-31.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/137156-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/137156-9-0-73.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/137156-9-0-79.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/138017-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/138017-9-0-9.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/138017-9-1-10.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/138017-9-1-16.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/138017-9-1-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/138017-9-1-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold3/138473-9-0-12.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold3/138473-9-0-29.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold3/138473-9-0-35.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold3/138473-9-0-38.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold3/138473-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold3/138473-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/139665-9-0-19.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/139665-9-0-23.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/139665-9-0-25.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/139665-9-0-32.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/139665-9-0-8.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold5/139665-9-0-9.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/139951-9-0-13.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/139951-9-0-17.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/139951-9-0-29.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/139951-9-0-33.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/139951-9-0-45.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold1/139951-9-0-9.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14385-9-0-10.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14385-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14385-9-0-13.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14385-9-0-14.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14385-9-0-17.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14385-9-0-21.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/14386-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/14386-9-0-16.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/14386-9-0-17.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/14386-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/14386-9-0-20.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold8/14386-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14387-9-0-11.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14387-9-0-12.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14387-9-0-15.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14387-9-0-16.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14387-9-0-19.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14387-9-0-7.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14527-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14527-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14527-9-0-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14527-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14527-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14527-9-0-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/14527-9-0-7.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/145390-9-0-13.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/145390-9-0-15.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/145390-9-0-22.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/145390-9-0-26.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/145390-9-0-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/145390-9-0-34.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/145390-9-0-7.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/147491-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/147491-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/147491-9-2-10.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/147491-9-2-25.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/147491-9-2-32.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold10/147491-9-2-6.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14780-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14780-9-0-1.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/14780-9-0-2.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149254-9-0-25.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149254-9-0-29.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149254-9-0-30.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149254-9-0-42.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149254-9-0-51.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149254-9-0-56.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149255-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149255-9-0-13.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149255-9-0-3.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149255-9-0-4.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149255-9-0-5.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149255-9-0-7.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149370-9-0-15.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149370-9-0-19.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149370-9-0-21.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149370-9-0-22.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149370-9-0-32.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold2/149370-9-0-37.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149929-9-0-0.wav,street_music
/Users/jerryabuayoub/Desktop/matcher/Datasets/Urban8k/audio/fold9/149929-9-0-2.wav,street_music
