audio_path,category
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/101382-2-0-20.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/101382-2-0-21.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/101382-2-0-29.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/101382-2-0-33.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/101382-2-0-42.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/101382-2-0-45.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-1.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-11.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-12.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-13.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-14.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-16.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-17.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-18.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-19.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-21.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-22.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-23.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-24.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-26.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-28.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-29.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-3.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-32.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-33.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-36.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-37.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-38.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-39.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-4.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-40.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-6.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/101729-0-0-9.wav,air_conditioner
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/101848-9-0-0.wav,street_music
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/101848-9-0-1.wav,street_music
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/101848-9-0-2.wav,street_music
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/101848-9-0-3.wav,street_music
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/101848-9-0-8.wav,street_music
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/101848-9-0-9.wav,street_music
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/102305-6-0-0.wav,gun_shot
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-0.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-1.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-10.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-11.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-12.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-13.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-14.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-15.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-16.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-17.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-18.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-19.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-2.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-20.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-21.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-22.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-23.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-24.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-25.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-26.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-27.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-28.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-29.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-3.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-30.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-4.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-5.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-6.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-7.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-8.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/102857-5-0-9.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/102858-5-0-0.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/102858-5-0-1.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-0-0.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-0-1.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-0-2.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-1-0.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-1-1.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-1-2.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-1-3.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-1-4.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-1-5.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-1-6.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-2-0.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-3-0.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-3-1.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-3-2.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-3-3.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-4-0.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-4-1.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-4-2.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-4-3.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-4-4.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-4-5.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103074-7-4-6.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-0-0.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-0-3.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-0-4.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-0-5.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-0-6.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-1-0.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-0.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-1.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-10.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-11.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-2.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-3.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-4.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-5.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-6.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-7.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-8.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-2-9.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-4-0.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-6-0.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103199-4-7-2.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-0.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-1.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-10.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-11.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-12.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-13.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-14.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-15.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-16.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-17.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-18.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-19.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-2.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-3.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-4.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-5.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-6.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-7.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-8.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold9/103249-5-0-9.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-0.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-1.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-10.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-11.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-12.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-13.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-14.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-15.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-16.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-17.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-18.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-19.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-2.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-3.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-4.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-5.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-6.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-7.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-8.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold1/103258-5-0-9.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103357-4-0-0.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold3/103357-4-0-1.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/103438-5-0-0.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/103438-5-0-1.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold10/103438-5-0-2.wav,engine+engine_idling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-15.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-19.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-26.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-28.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-3.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-30.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-34.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold6/104327-2-0-4.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-0-1.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-0-15.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-0-20.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-0-29.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-0-3.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-0-5.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-0-7.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104421-2-1-3.wav,children_playing
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-15.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-21.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-27.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-29.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-3.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-35.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-40.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-41.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-45.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-48.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-51.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-52.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-53.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-55.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-57.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-0-66.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-1-20.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold7/104625-4-1-8.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-0.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-1.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-10.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-11.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-2.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-3.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-4.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-5.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-6.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-7.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-8.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold2/104817-4-0-9.wav,drilling
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104998-7-0-5.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104998-7-10-1.wav,jackhammer
/DATA_ROOT/Desktop/matcher/Datasets/Urban8k/audio/fold5/104998-7-10-10.wav,jackhammer
